"PIDN","Ca","P","pH","SOC","Sand"
"KJ2eH6rr",-0.250197678804398,1.44149386882782,0.754694879055023,-0.0408021323382854,0.274576723575592
"KJEJ6Glk",0.586800992488861,0.999225437641144,0.453546017408371,1.26900541782379,-0.954070925712585
"KSbO0oXS",0.468129307031631,1.06460237503052,0.788482546806335,1.75658941268921,-1.27931678295135
"KXtvmd01",-0.469839662313461,-0.0396023243665695,-0.277340114116669,-0.636195719242096,0.435799062252045
"KYiJqBuJ",-0.188836127519608,-0.238668635487556,0.829886436462402,-0.640396237373352,-1.31967806816101
"KmbAyTcE",-0.429200857877731,0.00543612847104669,-0.0363229550421238,-0.021462507545948,-0.326274305582047
"KnNyl3rV",-0.111301921308041,-0.489931523799896,1.05277466773987,-0.382963240146637,0.40920290350914
"Kp2DG8TZ",-0.292556762695312,0.441404163837433,1.39156150817871,-0.581750631332397,0.89782726764679
"KqQtKWs5",-0.382961213588715,-0.394404590129852,-0.608734548091888,-0.706234753131866,0.683777630329132
"Ku27g63R",1.40162527561188,-0.203603476285934,2.7544162273407,0.35600334405899,-0.939370572566986
"L2aTVqDq",-0.543645858764648,0.130323514342308,-1.35334348678589,0.832213878631592,-0.149102553725243
"L5jvq6G4",-0.38295766711235,-0.351353675127029,-0.306913405656815,-0.803726851940155,0.875506103038788
"L91hYVQl",-0.371093034744263,-0.818212330341339,-0.535576820373535,-0.731238782405853,-0.260423451662064
"LINAMlbA",-0.429834097623825,0.952817320823669,-0.834300398826599,0.390807777643204,-0.128451615571976
"LJoUNXSx",-0.418474197387695,-0.33592888712883,-1.26648771762848,-0.0421186313033104,-0.418412715196609
"LLtSiyWD",-0.414819061756134,-0.192917302250862,-0.621629953384399,-0.475706160068512,-0.0713506266474724
"LQJtV8kn",-0.0343449711799622,-0.351643621921539,0.914516091346741,-0.263478517532349,-1.51285076141357
"LW9uddw7",-0.274459093809128,-0.160113781690598,-0.881490528583527,0.531210064888,-1.20365750789642
"LZ6sdBTR",0.992066621780396,0.33304625749588,1.11568832397461,-0.0943356528878212,-0.579599261283875
"La2Vhnne",0.244390666484833,0.0797769799828529,0.510209619998932,1.30583775043488,-0.949264049530029
"LaUWSq9B",-0.226517558097839,0.592357993125916,0.486828744411469,0.0986275970935822,-0.158224284648895
"Lk4SfkPQ",-0.362616091966629,-0.136064633727074,-1.02327942848206,-0.54902583360672,-0.617013812065125
"LllC836d",-0.359366625547409,0.399419456720352,-0.509988725185394,0.200695231556892,0.270574778318405
"LuGiGeWN",-0.340364545583725,0.478182047605515,-0.998803317546844,-0.1788290143013,0.735119462013245
"LzcyHcWa",-0.437124520540237,0.0350114889442921,-0.63957417011261,-0.65972626209259,0.806701302528381
"M7veP0H4",-0.421061426401138,-0.103736005723476,-0.175109922885895,-0.377314478158951,1.05523025989532
"MB8aaJUc",-0.414022296667099,0.313817083835602,-1.50161182880402,0.431986838579178,0.389324694871902
"MDpe2zuy",-0.466133654117584,-0.53206729888916,-0.43979150056839,-0.735133588314056,-0.500724315643311
"MEzdmEIU",-0.368705332279205,-0.524931371212006,-0.0457959920167923,-0.560909926891327,0.231212303042412
"MVnhtivm",-0.239277958869934,-0.337691992521286,-0.726319670677185,-0.318494468927383,-0.553708910942078
"MYU7WDis",-0.50396990776062,0.7364781498909,0.463241159915924,-0.612110793590546,0.405919253826141
"MZFqh6yw",1.74022805690765,0.818491280078888,2.54224300384521,-0.535446226596832,-0.152020871639252
"Mdgy4SsO",1.09119880199432,0.0829461663961411,0.034375324845314,1.62279903888702,-0.999116718769073
"Mj8awnzy",-0.294787108898163,0.0451475828886032,0.736354947090149,-0.647421300411224,1.03254556655884
"MpFPbUJy",2.6835024356842,0.469723522663116,2.05038976669312,0.402585655450821,-1.02743923664093
"Mqk7MFBM",-0.295905441045761,0.209344103932381,0.214373245835304,-0.685852944850922,0.800965428352356
"Mqs2t1Eo",-0.371783137321472,-0.374244332313538,-0.586744666099548,-0.485190391540527,-0.478728830814362
"Mv3jFVxp",-0.336855202913284,-0.037977185100317,0.271299809217453,-0.358858078718185,0.599585294723511
"MxODTXvA",-0.370525985956192,-0.481561422348022,0.807937979698181,-0.258924245834351,-1.69836688041687
"N46PbpPM",-0.470332682132721,-0.248204335570335,0.440808743238449,-0.868860065937042,1.70412731170654
"N5S5F9Gk",-0.474833458662033,0.809133231639862,-1.13444077968597,-0.36657840013504,1.20629227161407
"NLDg5fqw",-0.126750722527504,-0.460163146257401,-0.236515194177628,-0.772306621074677,0.526321411132812
"NOho2ZiM",2.46264696121216,-0.0152927823364735,2.01855206489563,0.293321907520294,-1.01589143276215
"NUuY7PFU",2.06489777565002,0.645065307617188,1.44834780693054,0.995358407497406,-1.04095482826233
"NV1e8AEO",-0.397645890712738,0.197867259383202,0.147661983966827,-0.670015692710876,1.19756138324738
"NZLXROKC",0.0612776912748814,0.123413309454918,0.721406936645508,-0.118166238069534,-1.1848726272583
"NaJo7C6o",0.573098659515381,0.166331738233566,0.928871154785156,0.189889520406723,-0.00789244472980499
"NgsyGkrO",-0.0775245875120163,0.940158188343048,1.24436354637146,0.715052127838135,-0.843183994293213
"NjOx4Zpo",-0.373992085456848,0.073612667620182,-1.23946309089661,1.00850141048431,-0.906586110591888
"NmQoI7x0",2.0287492275238,0.0899384319782257,2.20176005363464,-0.680290222167969,-0.598466753959656
"No4wkdLS",-0.352598130702972,-0.165242403745651,-0.66090726852417,-0.485873848199844,-0.0488608255982399
"NouMwhOf",-0.331486135721207,0.441604882478714,0.402434021234512,-0.369343400001526,-0.0854913741350174
"O6YAWd8C",-0.173672258853912,-0.284007489681244,0.154730662703514,-0.224909052252769,-1.37155258655548
"OAXVphSh",2.52711653709412,0.707318305969238,1.97476935386658,-0.291299253702164,-0.205061450600624
"OJBBhb6Q",-0.413628697395325,-0.448443710803986,-0.426094233989716,-0.797874093055725,1.4224179983139
"OSIQXImL",0.405016213655472,-0.777154982089996,1.37415051460266,-0.0922016277909279,-1.65380859375
"OUUFc5Zz",-0.412892162799835,-0.0287284478545189,-0.214385479688644,-0.621247529983521,0.570594727993011
"OVk1lquT",0.266387820243835,1.00379240512848,0.261011451482773,1.65287899971008,-0.0836289525032043
"OXdRxjzz",-0.319390386343002,0.109435059130192,-0.943442523479462,0.117391012609005,-0.693349599838257
"OXxW2ekf",-0.406470894813538,0.00901766307651997,-0.481508702039719,0.108385682106018,0.148586809635162
"OXz5OpqR",-0.124723553657532,0.388278812170029,1.18292427062988,-0.23479825258255,-0.0850960686802864
"OcBFW1AX",-0.388218343257904,0.945852935314178,-1.18137860298157,0.455230385065079,0.587219297885895
"Of9V2rpt",-0.314196020364761,-0.027530075982213,0.536821365356445,-0.337543785572052,-0.586125791072845
"OfLxPhbG",-0.203433722257614,-0.0752185136079788,0.0796309188008308,-0.248252853751183,0.971598863601685
"Ojx2vi48",-0.322030484676361,-0.18414381146431,-0.535685837268829,-0.4376240670681,0.549406409263611
"P3M32iuT",-0.378050535917282,-0.442345589399338,-0.550797820091248,-0.936684191226959,0.446881711483002
"P7olVzrO",-0.277113854885101,-0.149427145719528,0.00783928856253624,-0.291708022356033,-0.115445785224438
"PAPHErnv",-0.403429687023163,-0.468617171049118,-1.04515027999878,-0.0988867953419685,-0.648684203624725
"PBjEtfXb",-0.282362550497055,-0.0092479782178998,-0.357062160968781,-0.610167384147644,0.1903146058321
"PZGpoBBj",2.00840139389038,0.239377617835999,2.24913954734802,-0.80724173784256,-0.919019460678101
"Pc2RrxXS",-0.319707274436951,-0.63181084394455,0.0859265923500061,-0.482534825801849,-0.183898136019707
"PcHQ4FOu",-0.405653893947601,-0.276676118373871,-0.376182615756989,-0.828387856483459,-0.0690400525927544
"PeNyTOVN",-0.218740150332451,0.0578514337539673,-0.374193102121353,-0.294448852539062,0.134169086813927
"PhUPSU53",-0.382751286029816,-0.55475926399231,-0.690486311912537,-0.504453241825104,-0.433306068181992
"PmUNeV2O",-0.350894808769226,-0.111843504011631,-0.701329112052917,-0.500858545303345,0.273126065731049
"PoDJ0uvK",0.825045228004456,0.87877881526947,2.11906814575195,0.131373524665833,-0.504584968090057
"PsUJdJdg",-0.222207441926003,0.138217970728874,-0.147721618413925,0.620921015739441,-0.526992619037628
"Q3xLFx1f",-0.3415786921978,-0.603556275367737,-0.87509024143219,-0.380074620246887,-0.513965964317322
"QBGxCvdM",-0.138528406620026,-0.0646661147475243,0.564053893089294,-0.474377334117889,-1.32571947574615
"QCEPyu6L",-0.569665372371674,-0.0560821294784546,-1.39328587055206,-0.0234027188271284,-0.379474192857742
"QEfwec4s",3.99133038520813,0.33482950925827,2.21439123153687,1.99883735179901,-0.692934393882751
"QZ87Nnr3",-0.49412989616394,0.241735368967056,-0.451488524675369,-0.588678538799286,1.17521297931671
"QlyGN9jv",-0.398763537406921,0.066019095480442,-0.406631797552109,-0.468004792928696,0.419276088476181
"QqgWE1ny",-0.424625277519226,-0.272690147161484,-0.0873232260346413,-0.439319223165512,-0.655278027057648
"QrjjBpZd",-0.424270540475845,0.287247955799103,-1.05426824092865,0.477107763290405,-1.20990979671478
"QsaBiX7V",-0.343236118555069,0.226216688752174,0.0417340695858002,-0.674882769584656,-0.261366665363312
"QtBKJuZk",-0.361815601587296,-0.025191780179739,-0.338670045137405,-0.600882470607758,0.563065409660339
"QtPRO8OJ",-0.407663553953171,-0.0888895988464355,-0.522550582885742,-0.105910822749138,1.0906343460083
"R8XcsFnp",-0.394315958023071,0.253386735916138,-0.471965432167053,-0.683234095573425,1.25376498699188
"RROfRt9z",-0.186650037765503,0.322875797748566,0.124538272619247,-0.0742715001106262,-0.439208686351776
"RTcbiDGq",-0.23743548989296,-0.119695045053959,-0.159377753734589,-0.537367284297943,0.0316938795149326
"RVidM9g0",0.00742259621620178,0.242844238877296,2.24429106712341,-0.877937197685242,1.24234330654144
"RZnQSH19",-0.482113480567932,0.00179489830043167,-0.375772297382355,-0.74404901266098,0.804721355438232
"Rc4UK7fT",-0.473528534173965,0.0739084929227829,-0.870747268199921,-0.238723680377007,0.203240156173706
"RcKBKh6B",-0.357223212718964,0.182074472308159,-0.598151743412018,-0.510082721710205,0.241705670952797
"ReM5kDa5",-0.172527149319649,-0.0964578166604042,0.764614999294281,-0.48764306306839,-0.981372237205505
"RfntsotG",-0.474333763122559,-0.070332795381546,-0.0536226816475391,-0.813185095787048,0.801827430725098
"RiXMlzXD",-0.292295306921005,-0.572590827941895,-0.0592365600168705,-0.5616854429245,-0.880482256412506
"Rik83O3m",-0.33883273601532,-0.0985616445541382,-0.47335010766983,-0.550519585609436,-0.22997322678566
"S3PCzDzO",-0.183982282876968,0.139592170715332,1.24778413772583,-0.725502073764801,-0.00695562269538641
"S77BviOJ",-0.368660569190979,-0.26595613360405,-0.246456548571587,-0.886130273342133,0.0874618515372276
"SDdvtktF",-0.341186016798019,-0.177165180444717,-0.640851080417633,-0.315604895353317,-0.964385449886322
"SHs1AyfM",-0.277821123600006,0.00242060865275562,-0.390454202890396,-0.366645038127899,1.30464339256287
"SO4zQy9k",-0.408823102712631,0.00285707879811525,-0.428255021572113,-0.617411673069,0.389614552259445
"SOOBCoiG",-0.57864636182785,-1.12547552585602,-0.0479631870985031,-0.812423944473267,1.05170297622681
"SXkkPB7A",-0.385095685720444,-0.120619282126427,0.707458794116974,-0.454433888196945,1.16437911987305
"Sa93dGqq",-0.389967650175095,1.10112977027893,-0.834019184112549,0.436836183071136,-0.32962304353714
"SonIG72a",-0.389039367437363,0.179638668894768,-0.426749676465988,-0.397978097200394,0.468071937561035
"Suf6hIBc",-0.331525802612305,0.0886664167046547,0.0251398328691721,-0.658649802207947,0.490391314029694
"Sx2JeSRz",0.0268215052783489,0.0104651292786002,0.639108419418335,-0.0672796666622162,-0.359452545642853
"T1Tlftr4",-0.223299786448479,0.187734872102737,1.31456255912781,-0.584909677505493,0.987911701202393
"T7ulR4ci",-0.340717047452927,-0.093763567507267,0.256552547216415,-0.779563188552856,0.949842870235443
"TA1NB3Br",-0.381244361400604,-0.0316461399197578,0.667178809642792,-0.612393379211426,0.51905220746994
"TFZUskaK",-0.285176962614059,-0.248437911272049,0.1367327272892,-0.145840123295784,-0.432416141033173
"TNL8HGWZ",-0.176858574151993,0.022748414427042,0.372342079877853,-0.602112591266632,-1.26253974437714
"TZ8z1GSF",-0.441119164228439,-0.269237250089645,-0.517951250076294,-0.532014727592468,0.274951785802841
"TqhRvkJJ",1.86054992675781,-0.543348371982574,2.084885597229,-0.636244773864746,-0.574378728866577
"TtJCUiY4",-0.380444884300232,0.360377550125122,-0.107744768261909,-0.784282624721527,0.870459496974945
"TwDq0lua",0.214513346552849,0.177576616406441,0.228273883461952,-0.782386600971222,-0.601978003978729
"Tzyf02sI",-0.430866956710815,-0.774014115333557,0.736798465251923,-0.502697348594666,0.701260328292847
"U3yI6ZS5",3.78769946098328,0.242030933499336,2.31093168258667,1.21005773544312,-0.830623805522919
"UBLnXZAN",-0.481537044048309,0.153784111142159,-1.46808588504791,1.66489315032959,-0.981846690177917
"UBWDzleg",-0.440818935632706,-0.095367394387722,-0.892765820026398,0.310261905193329,-1.01638352870941
"UBqkX6SY",1.61792707443237,0.46380802989006,1.95275545120239,-0.624117851257324,-0.904804885387421
"UCIAi1Aj",-0.369086086750031,-0.180828049778938,-0.8609858751297,-0.61723530292511,-0.959493279457092
"UPbXGvCS",-0.12150727212429,0.119217447936535,0.492608189582825,-0.340935885906219,-1.46012282371521
"UeWm1l9F",-0.354065150022507,0.0795844718813896,-0.422237277030945,0.77368438243866,-0.392583310604095
"UhucscY7",-0.429349392652512,-0.307868421077728,-0.877573132514954,-0.840243339538574,-0.846488296985626
"Uri1SvHV",-0.102812796831131,-0.0590453259646893,0.489886611700058,-0.288658320903778,-1.37008368968964
"UzxipGJS",-0.515705347061157,0.143973812460899,-0.591558575630188,-0.497941553592682,0.339577972888947
"V74zfaAQ",-0.161014214158058,-0.0963386297225952,0.251556098461151,-0.283132702112198,-1.35837543010712
"VBPxBLTh",2.23115086555481,0.18585991859436,1.8341076374054,0.371616661548615,-0.80084216594696
"VLG7CXYS",-0.347290396690369,0.20195272564888,0.50111722946167,-0.246912121772766,0.240938767790794
"VNk52SpF",-0.372393786907196,0.0562784858047962,-1.89447045326233,1.08829128742218,-1.30992949008942
"VOREKsok",-0.540253520011902,0.0595720373094082,-0.622359454631805,-0.853824496269226,1.73149561882019
"VRhTr5pX",-0.416711539030075,-0.247851252555847,-0.447945296764374,-0.611215174198151,0.0890309438109398
"VTcG4Kcw",-0.187666177749634,0.245026454329491,1.13846731185913,-0.623173654079437,0.928771257400513
"VeKiWSbS",-0.443063646554947,-0.0684616342186928,0.0377400442957878,-0.564556419849396,0.458789825439453
"VnU8nJHU",-0.377223581075668,-0.0974326804280281,0.0205042082816362,-0.743730545043945,0.0300919860601425
"VueNCxYv",-0.287509381771088,0.411717414855957,-0.85659122467041,-0.488854765892029,0.0201309807598591
"VxuQTRUl",-0.472383290529251,-0.552434921264648,-0.138627514243126,-0.720491170883179,-0.44929027557373
"W5lgaocA",1.21795058250427,0.620948195457458,2.35964870452881,-0.499477416276932,-0.0300143323838711
"W5mMq9Ef",-0.552426517009735,0.151045873761177,-0.841486752033234,0.138904586434364,0.461757272481918
"WDhNqFpS",0.284549534320831,-0.100793600082397,0.15800105035305,1.99358093738556,-1.48541224002838
"WE6n1kZi",-0.61625874042511,-0.167621970176697,-1.32760167121887,0.098124735057354,-0.437421977519989
"WFk6r3vA",-0.388655781745911,-0.249099984765053,-0.438078850507736,-0.646734118461609,-0.0572141520678997
"WFyIrsUR",-0.326752066612244,0.240283951163292,-0.582331478595734,0.249803736805916,-0.111305117607117
"WG6ZAsqR",-0.479146599769592,-0.0552720203995705,-0.704659223556519,-0.786366164684296,1.32682526111603
"WMq3CZQk",-0.464986324310303,0.0116596454754472,-1.42809367179871,0.506736278533936,-1.03259360790253
"WRskmGjh",-0.505131185054779,-0.108524367213249,-0.513803958892822,-0.800092935562134,-0.378322303295135
"WXijSglj",-0.47022670507431,-0.182377323508263,-1.01523506641388,-0.599449038505554,-0.587702631950378
"Wc0stQgu",-0.1825832426548,-0.428304940462112,-1.05179762840271,0.0886524468660355,-0.960113883018494
"WewoSCUB",-0.37897053360939,-0.35861724615097,-0.715108394622803,-0.677090644836426,0.908176779747009
"WuHuhHWJ",-0.396314471960068,-0.174976646900177,0.392770349979401,-0.660308718681335,0.792223513126373
"Wv7EBtZb",1.25722062587738,1.40904986858368,1.58608067035675,0.0585533827543259,-0.823516070842743
"WyPlxDn0",-0.392116904258728,0.118280187249184,-0.35990047454834,-0.656710684299469,0.717199862003326
"X3WqoSNN",3.32355427742004,-0.290662616491318,1.58757090568542,0.234855815768242,-0.940687954425812
"XDhyP9KB",-0.324775367975235,-0.119873531162739,-0.719646751880646,-0.27187791466713,-0.28710463643074
"XQxhDRMG",-0.518264889717102,-0.317444235086441,-1.16127383708954,0.0162477865815163,0.267961919307709
"XjLNAwxW",0.200187832117081,-0.569986045360565,0.208596661686897,0.36026930809021,-1.6892021894455
"XjfVQbXd",0.466631978750229,0.358618497848511,1.98837113380432,-0.516424417495728,-0.462346792221069
"Xovczbf6",-0.507513523101807,0.0593046471476555,-0.604839205741882,-0.792670428752899,1.73206508159637
"Y8H4onBf",-0.462025493383408,-0.460647135972977,-0.312293738126755,-0.692856311798096,0.749480307102203
"Y8YgzSZ9",1.07385194301605,0.982809066772461,2.02814245223999,0.527009189128876,-0.739317178726196
"YC4PNV20",-0.451750963926315,0.0600019507110119,0.064967080950737,-0.944482862949371,1.2680516242981
"YDHSCRdd",4.52794694900513,0.465849339962006,2.32655334472656,2.50773119926453,-0.452689796686172
"YIJ87aME",-0.230874136090279,0.0721579492092133,0.0143475839868188,-0.662768304347992,-0.132531434297562
"YKvT4dFv",-0.457594513893127,0.131267964839935,-0.16868993639946,-0.300234109163284,0.3477563560009
"YNebALR2",-0.45622307062149,0.624622225761414,-1.03413259983063,0.0421270169317722,0.579881906509399
"YNrnqFyb",-0.337062001228333,0.243537530303001,-0.103754714131355,-0.38328343629837,-0.0758684128522873
"YUZ4lR3m",-0.414551198482513,-0.0475153736770153,-0.222454696893692,-0.376135855913162,0.311527132987976
"YYLvjoVC",-0.0131016112864017,0.0516472347080708,0.223014399409294,-0.525996327400208,-0.0994480699300766
"Yb8OtMb2",0.012886380776763,0.0943605527281761,0.76325511932373,-0.320273876190186,-1.3208646774292
"Ycg4lTYw",-0.4831483066082,-0.0707243904471397,-1.15875744819641,-0.100216530263424,-1.90804028511047
"Yfk6tekH",0.0609234720468521,0.276442587375641,0.956153571605682,-0.713232398033142,-0.50812441110611
"YoSfgmR6",-0.608399331569672,-0.166936337947845,-0.648003995418549,-0.54777467250824,-0.127918183803558
"YpzFvexy",-0.433825194835663,-0.209034770727158,-0.778047978878021,-0.28997591137886,0.0704788938164711
"Yxqppfa3",-0.266047745943069,0.503101646900177,0.0913931652903557,0.00820322893559933,0.240541368722916
"Z16jTUvP",-0.325424194335938,0.179488033056259,-0.930565595626831,-0.294599324464798,-0.0706784129142761
"Z2BdCCbJ",-0.262463480234146,0.152774676680565,0.143922209739685,-0.65216338634491,0.530391573905945
"Z2JJMM6V",-0.227555781602859,-0.0230536181479692,-0.299498796463013,-0.131371900439262,0.922271966934204
"Z5jE1OB5",-0.325482755899429,0.229220792651176,-0.158494800329208,-0.721399307250977,0.23962464928627
"ZFsIqYxA",-0.338087201118469,-0.108421437442303,-0.483571171760559,-0.326984584331512,-0.156109422445297
"ZHDVsoRh",-0.395321637392044,-0.184003755450249,-0.714602768421173,-0.402828991413116,-0.312498450279236
"ZSmfu2Fc",-0.349563479423523,-0.167343765497208,-0.72529661655426,-0.118579469621181,-0.482862412929535
"ZU8YXF3H",-0.484963327646255,-0.00832959823310375,-0.492494940757751,-0.740358769893646,1.48463594913483
"ZXKaNy6Z",-0.544636964797974,-0.34885048866272,-1.3614114522934,-0.768696486949921,0.66686999797821
"ZbYLo0zK",-0.0956504642963409,-0.383547276258469,-0.503641307353973,-1.08866047859192,0.141221046447754
"ZedN8Gcn",-0.507069885730743,0.1970374584198,0.28136333823204,-0.89972335100174,-0.00567088881507516
"ZgD4Dau6",-0.1438999325037,0.0104318996891379,0.584374189376831,-0.729855179786682,-0.286732733249664
"Zgzf79LA",-0.389518082141876,-0.472453027963638,-0.725694477558136,-0.687906742095947,0.485303819179535
"ZjqzxDOF",0.148316130042076,0.277505487203598,2.07682180404663,-1.04585993289948,-0.0860013887286186
"ZsZ5aDpq",-0.152855291962624,3.0688304901123,0.601723074913025,1.19281935691833,-0.701948642730713
"ZtyqE7If",-0.422660231590271,-0.171362608671188,-0.156925097107887,-0.0195304919034243,-0.768045783042908
"ZvUgz01f",-0.282623440027237,0.0345985479652882,0.800852596759796,-0.362576425075531,0.723152339458466
"ZwrhgdQV",0.353014498949051,0.329319685697556,0.875295221805573,1.37343096733093,-0.894264280796051
"a7bhJGBU",2.34286093711853,-0.0239704307168722,1.52355849742889,-0.0042127245105803,-0.39122548699379
"aHpv6KzP",3.80211186408997,-0.188738957047462,2.4687077999115,0.839209914207458,-1.00912272930145
"aINzEBVN",-0.340944141149521,-0.138097077608109,-0.704687476158142,-0.566453337669373,-1.39375412464142
"aP9EtTGF",2.67125344276428,-0.135450750589371,2.35894155502319,-0.718894302845001,-0.879253685474396
"aV6EhtSL",-0.416095465421677,-0.164947226643562,-0.378454595804214,-0.665018737316132,-0.448971539735794
"aVZsXKoH",2.01809859275818,0.0854422077536583,2.19430208206177,-0.852221310138702,-0.710289716720581
"aYVnVJvc",-0.0332879833877087,0.0561965480446815,0.747243583202362,0.0418999306857586,-1.51835489273071
"abCzN1zx",-0.553036689758301,0.0043242652900517,-1.48562896251678,0.511874318122864,-0.544463396072388
"ae7sMiB4",-0.127249255776405,0.463765114545822,0.113159894943237,-0.183352649211884,-0.616791129112244
"afsVuCGV",-0.400113224983215,0.213371455669403,-0.786217987537384,0.0113173751160502,0.704770863056183
"aiwBQETI",-0.109657019376755,0.088236466050148,0.617371678352356,-0.541413247585297,-1.33288037776947
"aiyli4EI",1.62991666793823,4.01274728775024,2.15051126480103,1.9363602399826,-0.660077214241028
"apJ7NmzD",1.56694805622101,0.443198353052139,2.34850239753723,-0.256837755441666,-0.740556120872498
"atVjNMtQ",-0.122896887362003,-0.714911222457886,-1.71434688568115,1.69250571727753,-1.71772742271423
"b5GirVGV",-0.409071385860443,-0.0837288126349449,0.151479616761208,-0.741541981697083,0.494654387235641
"b9SpMjNB",-0.253110557794571,-1.02815222740173,0.655640721321106,-0.183750227093697,1.32477128505707
"bAFs37yy",-0.428811550140381,-0.0759089067578316,-0.427863776683807,-0.694022119045258,0.419002085924149
"bDia1hHV",-0.387960910797119,-0.024074524641037,-0.0932734087109566,-0.0796502903103828,-0.52051043510437
"bFkv5Mtr",-0.201437503099442,0.324835121631622,0.447887092828751,-0.0195042211562395,-0.120874635875225
"bHe2IXgA",-0.361830532550812,-0.630822479724884,-1.9494903087616,1.90749597549438,-1.4729768037796
"bWX3vUm5",-0.110221073031425,-0.230499848723412,0.44006672501564,-0.296667098999023,-1.17709040641785
"bat8tcGs",-0.293586701154709,0.180700853466988,-0.0779623463749886,-0.223323255777359,-0.438576698303223
"bfjej4wu",-0.340582489967346,-0.292912751436234,-0.776916444301605,-0.143366396427155,-1.19006586074829
"bh04YDiP",-0.31742861866951,-0.31671130657196,-0.542652070522308,-0.194966807961464,0.18902288377285
"c110Fdc8",-0.320362091064453,-0.0334980562329292,-0.327135026454926,-0.561693727970123,0.235615581274033
"c32GUzMa",-0.376146793365479,0.892983973026276,-1.14117920398712,-0.402707189321518,0.734537184238434
"cT6uU0B0",-0.491112172603607,0.486228078603745,-0.67201441526413,-0.866014122962952,0.748498678207397
"cWXCiFwh",-0.700462937355042,-0.152132838964462,-0.731142103672028,-0.824118196964264,-0.482466608285904
"ceNvS3yd",-0.42607370018959,-0.0725251659750938,-0.697012662887573,0.0824954658746719,0.201239347457886
"cmwdt4Av",1.95862805843353,-0.0406668372452259,1.66761982440948,-0.106989301741123,-0.841142535209656
"cn4EHsup",-0.442385673522949,-0.0662304908037186,-0.967857718467712,-0.148364752531052,-0.13872629404068
"crVOGGTT",-0.435893207788467,0.562417387962341,-0.256985992193222,-0.633803427219391,0.90376228094101
"csPEJ1E5",-0.523165941238403,-0.0860440656542778,-0.0940064042806625,-1.12422060966492,-0.132235839962959
"d0UrRtMk",-0.480580300092697,0.0114569319412112,-0.43548110127449,-0.771435499191284,1.69370353221893
"d6LU4G4I",-0.262018889188766,0.144965648651123,-0.650111556053162,-0.186215832829475,0.131440103054047
"d74T1DVv",-0.391948401927948,0.139302238821983,-1.22708427906036,1.41952514648438,-0.705467104911804
"dR6rM1tQ",-0.171064719557762,-0.180878728628159,0.175561681389809,-0.391501396894455,-0.799360156059265
"dUNxOoqg",-0.356182068586349,-0.0186205338686705,-0.878856301307678,0.226518467068672,-0.922063887119293
"dUnlyhj7",0.360015869140625,-0.113579407334328,1.30364763736725,-0.70704048871994,-0.0482017062604427
"dVDlnZQ6",-0.546817481517792,0.0891930684447289,-1.25635945796967,-0.328047543764114,-1.83128595352173
"dVT26GDu",-0.41323533654213,-0.02085374109447,-0.788085162639618,-0.84484201669693,0.66927969455719
"de43ycXY",0.28292128443718,0.599195122718811,1.06820106506348,-0.421168297529221,-0.246323361992836
"dfIn7m9z",-0.463106751441956,-0.349433451890945,-0.931708872318268,-0.451396107673645,-0.0754634663462639
"dhmb9ZY9",4.36136436462402,0.0242497064173222,2.6864218711853,0.65759801864624,-1.07212090492249
"dn8kCuyf",-0.364921808242798,-0.28589341044426,-0.752878785133362,-0.705275595188141,0.130657479166985
"dpcquvWW",-0.420431345701218,-0.183064892888069,-0.562949955463409,-0.4963059425354,0.122672535479069
"dqcbIMyr",-0.395233154296875,0.134692072868347,-1.08130955696106,-0.332414358854294,-0.0056991670280695
